
34441,Vinzenz-Muchitsch-Str.,Vinzenz-Muchitsch-Straße
34442,Vinzenz-Sabatky-Weg,Vinzenz-Sabatky-Weg
34443,Vinzenzgasse,Vinzenzgasse
34446,Volkmarweg,Volkmarweg
34448,Vorbeckgasse,Vorbeckgasse
34451,Wachtelgasse,Wachtelgasse
34452,Wagner-Jauregg-Platz,Wagner-Jauregg-Platz
34453,Wagner-Jauregg-Straße,Wagner-Jauregg-Straße
34472,Weblinger Straße,Weblinger Straße
34474,Weg zur Einsiedelei,Weg zur Einsiedelei
34476,Weiberfelderweg,Weiberfelderweg
34481,Weingartenweg,Weingartenweg
34487,Weißenhofgasse,Weißenhofgasse
34488,Weissenkircherstraße,Weissenkircherstraße
34492,Weizenweg,Weizenweg
34497,Westbahngasse,Westbahngasse
34499,Wetzelsdorfer Straße,Wetzelsdorfer Straße
34502,Widmannstettergasse,Widmannstettergasse
34507,Wiesenauergasse,Wiesenauergasse
34508,Wiesengasse,Wiesengasse
34516,Wilhelm-Thöny-Weg,Wilhelm-Thöny-Weg
34524,Wittulaweg,Wittulaweg
34528,Zahläckerweg,Zahläckerweg
34534,Zerlacherweg,Zerlacherweg
34535,Zeugamtsweg,Zeugamtsweg
34546,Zweiglgasse,Zweiglgasse
34548,Zwigottweg,Zwigottweg
49964,Gürtelturmplatz,Gürtelturmplatz
52290,Anton Wildgans-Weg,Anton Wildgans-Weg
53286,Zweierbosniakengasse,Zweierbosniakengasse
62485,Nikolaigasse,Nikolaigasse
62486,Großmarktstraße,Großmarktstraße
62487,Viehmarktgasse,Viehmarktgasse
62520,Hans-Pascher-Weg,Hans-Pascher-Weg
62521,Paula-Grogger-Weg,Paula-Grogger-Weg
62522,Mantschastraße,Mantschastraße
62523,Christophorusgrund,Christophorusgrund
62524,Am Sonnenhang,Am Sonnenhang
62525,Weblinger Gürtel,Weblinger Gürtel
68503,Schererstraße,Schererstraße
68756,Bürgerspitalgasse,Bürgerspitalgasse
75444,Josef-Steinberger-Weg,Josef-Steinberger-Weg
75445,Karl-Frisch-Gasse,Karl-Frisch-Gasse
75477,Nikolaiplatz,Nikolaiplatz
91967,Hans-Hegenbarth-Allee,Hans-Hegenbarth-Allee
92639,Riedlerweg,Riedlerweg
96327,Hermann-Gmeiner-Weg,Hermann-Gmeiner-Weg
96617,Hanns-Koren-Ring,Hanns-Koren-Ring
96618,Neuseiersberger Straße,Neuseiersberger Straße
96637,Heinrich-Lersch-Platz,Heinrich-Lersch-Platz
96639,Hofbauerplatz,Hofbauerplatz
96653,Pl. d. Freiw. Schützen,Platz der Freiwilligen Schützen
102777,Anton-Paar-Straße,Anton-Paar-Straße
102843,David-Herzog-Platz,David-Herzog-Platz
106360,Kratkystraße,Kratkystraße
114913,Paula-Wallisch-Straße,Paula-Wallisch-Straße
116211,Hedwig-Katschinka-Str.,Hedwig-Katschinka-Straße
118177,Erna-Diez-Straße,Erna-Diez-Straße
122917,Olga-Rudel-Zeynek-G.,Olga-Rudel-Zeynek-Gasse
124176,Maria-Pachleitner-Str.,Maria-Pachleitner-Straße
124854,Robert-Viertl-Straße,Robert-Viertl-Straße
124855,Mela-Spira-Straße,Mela-Spira-Straße
8484,Aupark,Aupark
8578,Augasse,Augasse
46377,Kirchenackersiedlung,Kirchenackersiedlung
46378,Am Damm,Am Damm
46379,Auweg,Auweg
46380,Bachgasse,Bachgasse
46381,Badgasse,Badgasse
46382,Baumkirchergasse,Baumkirchergasse
46383,Bergwald,Bergwald
46384,Erlacker,Erlacker
46385,Feldgasse,Feldgasse
46386,Flurgasse,Flurgasse
46387,Freifeldweg,Freifeldweg
46388,Froschauergasse,Froschauergasse
46389,Görzgasse,Görzgasse
46390,Grazer Straße,Grazer Straße
46391,Hafnergasse,Hafnergasse
46392,Hambuchen,Hambuchen
46393,Hauptplatz,Hauptplatz
46394,Herrengasse,Herrengasse
46395,Josef-Stibor-Straße,Josef-Stibor-Straße
46396,Julius-Meinl-Straße,Julius-Meinl-Straße
46397,Lamberggasse,Lamberggasse
46398,Dr.-M.-Schlager-G.,Dr.-Marzellin-Schlager-Gasse
46399,Märzgasse,Märzgasse
46400,Michael-Maister-Gasse,Michael-Maister-Gasse
46401,Mittelgasse,Mittelgasse
46402,Mühlgasse,Mühlgasse
46403,Neugasse,Neugasse
46404,Ortenhofenstraße,Ortenhofenstraße
46405,Rabenwalder Straße,Rabenwalder Straße
46406,Remigigasse,Remigigasse
46407,Schmiedgasse,Schmiedgasse
46408,Schrittwieserplatz,Schrittwieserplatz
46409,Schulplatz,Schulplatz
46410,Stiegengasse,Stiegengasse
46411,Villengasse,Villengasse
46412,Wegerergasse,Wegerergasse
46413,Wieden,Wieden
46414,Wiedengürtel,Wiedengürtel
46415,Ziegelofengasse,Ziegelofengasse
46416,Schloß,Schloß
46418,Gartengasse,Gartengasse
46419,Schloßpark,Schloßpark
49966,Ehrenfeld,Ehrenfeld
58528,Südtiroler Siedlung,Südtiroler Siedlung
65180,Schloffereckstraße,Schloffereckstraße
65181,Lebenheimersiedlung,Lebenheimersiedlung
88733,Staudach,Staudach
88738,Flattendorf,Flattendorf
88745,Hofkirchen,Hofkirchen
88772,Oberneuberg,Oberneuberg
88773,Unterneuberg,Unterneuberg
88774,Zeil-Pöllau,Zeil-Pöllau
88776,Rabenwald,Rabenwald
88782,Obersaifen,Obersaifen
88783,Winkl-Boden,Winkl-Boden
88811,Hinteregg,Hinteregg
88812,Schönau,Schönau
88813,Winzendorf,Winzendorf
88816,Köppelreith,Köppelreith
88817,Prätis,Prätis
88818,Pongrazen,Pongrazen
94231,Am alten Feuerwehrpl.,Am alten Feuerwehrplatz
110738,Marktstraße,Marktstraße
110743,Poss Platz,Poss Platz
122679,Wiesengasse,Wiesengasse
127993,Brühlweg,Brühlweg
77706,Pron,Pron
89426,Rohrbach am Rosenberg,Rohrbach am Rosenberg
-33757,Embracer Platz,Embracer Platz
-32045,Cilli-Hütte,Cilli-Hütte
-20361,Buchenweg,Buchenweg
40136,Alte Bundesstraße,Alte Bundesstraße
40199,Am Rundweg,Am Rundweg
40200,Baumeister-Lutz-Straße,Baumeister-Lutz-Straße
40205,Bergbahnstraße,Bergbahnstraße
40219,Brunnengasse,Brunnengasse
40223,Dorfstraße,Dorfstraße
40238,Gartenstraße,Gartenstraße
40239,Graben,Graben
40245,Grundweg,Grundweg
40249,Hauptstraße,Hauptstraße
40251,Hirschbachweg,Hirschbachweg
40279,Hofweg,Hofweg
40377,Kirchweg,Kirchweg
40393,Lärchbichlweg,Lärchbichlweg
40477,Viehgasse,Viehgasse
40478,Leimbachweg,Leimbachweg
40483,Mühlbachweg,Mühlbachweg
40484,Mühlbergleweg,Mühlbergleweg
40487,Obere Platte,Obere Platte
40489,Oberhornberg,Oberhornberg
40490,Reiteleweg,Reiteleweg
40491,Schiliftweg,Schiliftweg
40493,Schollenweg,Schollenweg
40494,Seilbahnweg,Seilbahnweg
40495,Untere Platte,Untere Platte
47975,Cölestin-Nigg-Straße,Cölestin-Nigg-Straße
56608,Lechau,Lechau
63244,Beirahofweg,Beirahofweg
63245,Sägerweg,Sägerweg
63246,Weideweg,Weideweg
63247,Babl-Straße,Babl-Straße
95169,Gewerbegebiet,Gewerbegebiet
98714,Anton-Köpfle-Weg,Anton-Köpfle-Weg
91450,Am Windmühlberg,Am Windmühlberg
91451,Bahnweg,Bahnweg
91410,Dorfstraße,Dorfstraße
91452,Föhrenhofweg,Föhrenhofweg
91453,Kramergasse,Kramergasse
91454,Kreuzstraße,Kreuzstraße
91455,Sandgasse,Sandgasse
91456,Schloßberggasse,Schloßberggasse
91457,Sportplatzgasse,Sportplatzgasse
100116,Trinkausring,Trinkausring
76700,Wiederschwing,Wiederschwing
73889,Am Abendfrieden,Am Abendfrieden
85141,Falkenstein,Falkenstein
73895,Falkenweg,Falkenweg
73904,Neubau,Neubau
80550,Gröben,Gröben
-33890,Energiestraße,Energiestraße
-33040,Leblweg,Leblweg
-32566,Domplatz,Domplatz
-32319,Rechbergerstraße,Rechbergerstraße 
-32128,Klauberweg,Klauberweg
-31431,Arthur-Porr-Straße,Arthur-Porr-Straße
-30561,Aufeldweg,Aufeldweg
-30530,Theodor-Grill-Straße,Theodor-Grill-Straße
-18855,Am Steg,Am Steg
-18822,Martin-Luther-Platz,Martin-Luther-Platz
-18784,Blumauerplatz,Blumauerplatz
-18262,Ostring,Ostring
-18184,Roseggerstraße 15a,Roseggerstraße 15a
-17640,Menzelweg,Menzelweg
-17334,Streimlingweg,Streimlingweg 
-17333,Streimlingweg,Streimlingweg 
-16902,Robert-Bosch-Straße,Robert-Bosch-Straße
-228,Kh Wagner Jauregg,Kh Wagner Jauregg
3162,Schachermayerstraße,Schachermayerstraße
8091,Afritschweg,Afritschweg
8299,Meschedeweg,Meschedeweg
8720,Rohrauerweg,Rohrauerweg
23477,Achleitnerstraße,Achleitnerstraße
23478,Ackerlweg,Ackerlweg
23479,Adlergasse,Adlergasse
23480,Adolf-Schärf-Straße,Adolf-Schärf-Straße
23481,Ahornweg,Ahornweg
23482,Aicherweg,Aicherweg
23484,Alleitenweg,Alleitenweg
23485,Altenberger Straße,Altenberger Straße
23486,Alter Markt,Alter Markt
23487,Altomontestraße,Altomontestraße
23488,Altstadt,Altstadt
23489,Am Alten Feldweg,Am Alten Feldweg
23490,Am Anger,Am Anger
23491,Am Aubach,Am Aubach
23492,Am Aufeld,Am Aufeld
23493,Am Bachlberg,Am Bachlberg
23494,Am Bindermichl,Am Bindermichl
23495,Am Grubbichl,Am Grubbichl
23496,Am Gründberghof,Am Gründberghof
23497,Am Grünen Hang,Am Grünen Hang
23498,Am Hartmayrgut,Am Hartmayrgut
23499,Am Heideweg,Am Heideweg
23500,Am Langen Zaun,Am Langen Zaun
23501,Am Lerchenfeld,Am Lerchenfeld
23502,Am Pöstlingberg,Am Pöstlingberg
23503,Am Schillinggattern,Am Schillinggattern
23504,Am Stadlfeld,Am Stadlfeld
23505,Am Steinbühel,Am Steinbühel
23506,Am Tankhafen,Am Tankhafen
23507,Am Teich,Am Teich
23508,Gewerbepark Urfahr,Gewerbepark Urfahr
23509,Am Wachtberg,Am Wachtberg
23510,Am Winklerwald,Am Winklerwald
23511,Am Winklgarten,Am Winklgarten
23512,Am Winterhafen,Am Winterhafen
23513,Am Fünfundzwanz.Turm,Am Fünfundzwanziger Turm
23514,Amselweg,Amselweg
23515,An der Mayrwiesen,An der Mayrwiesen
23516,An der Sonnleithen,An der Sonnleithen
23517,Anastasius-Grün-Straße,Anastasius-Grün-Straße
23518,Andreas-Hofer-Platz,Andreas-Hofer-Platz
23519,Andreas-Hofer-Straße,Andreas-Hofer-Straße
23520,Andreas-Plenk-Straße,Andreas-Plenk-Straße
23521,Anemonenweg,Anemonenweg
23523,Angererhofweg,Angererhofweg
23524,Angerholzerweg,Angerholzerweg
23525,Annagasse,Annagasse
23526,Anzengruberstraße,Anzengruberstraße
23527,Arndtweg,Arndtweg
23528,Arnleitnerweg,Arnleitnerweg
23531,Aubergstraße,Aubergstraße
23532,Auböckstraße,Auböckstraße
23533,Aubrunnerweg,Aubrunnerweg
23534,Auer-Welsbach-Weg,Auer-Welsbach-Weg
23535,Auergütlweg,Auergütlweg
23536,Auerspergstraße,Auerspergstraße
23537,Auf der Gugl,Auf der Gugl
23538,Auf der Wies,Auf der Wies
23539,Auhirschgasse,Auhirschgasse
23541,Aumüllerweg,Aumüllerweg
23542,Austraße,Austraße
23543,Avenariusweg,Avenariusweg
23545,Bachlbergweg,Bachlbergweg
23546,Badergasse,Badergasse
23547,Badgasse,Badgasse
23548,Bäckermühlweg,Bäckermühlweg
23549,Bahnhofplatz,Bahnhofplatz
23550,Bahnhofstraße,Bahnhofstraße
23551,Bahrgasse,Bahrgasse
23552,Baintwiese,Baintwiese
23553,Bancalariweg,Bancalariweg
23555,Bauernberg,Bauernberg
23556,Bauerstraße,Bauerstraße
23557,Baumbachstraße,Baumbachstraße
23558,Baumgärtelstraße,Baumgärtelstraße
23559,Beethovenstraße,Beethovenstraße
23560,Benzstraße,Benzstraße
23562,Berggasse,Berggasse
23563,Bergschlößlgasse,Bergschlößlgasse
23564,Beringerstraße,Beringerstraße
23565,Bernaschekplatz,Bernaschekplatz
23566,Bessemerstraße,Bessemerstraße
23567,Bethlehemstraße,Bethlehemstraße
23569,Beuttlerweg,Beuttlerweg
23570,Biberweg,Biberweg
23571,Billingerstraße,Billingerstraße
23573,Binderhausweg,Binderhausweg
23574,Binderlandweg,Binderlandweg
23575,Waldweg,Waldweg
23576,Bischofstraße,Bischofstraße
23577,Bismarckstraße,Bismarckstraße
23578,Blaichstatt,Blaichstatt
23579,Bleibtreustraße,Bleibtreustraße
23580,Blindwiesen,Blindwiesen
23581,Blütenstraße,Blütenstraße
23583,Blumauerstraße,Blumauerstraße
23584,Blümelhuberstraße,Blümelhuberstraße
23585,Bockgasse,Bockgasse
23586,Böhmerwaldstraße,Böhmerwaldstraße
23587,Boltzmannstraße,Boltzmannstraße
23588,Boschweg,Boschweg
23589,Brachsenweg,Brachsenweg
23590,Brahmsstraße,Brahmsstraße
23591,Brandstetterweg,Brandstetterweg
23592,Brantnerweg,Brantnerweg
23593,Breinbauerweg,Breinbauerweg
23594,Breitwiesergutstraße,Breitwiesergutstraße
23595,Brennerstraße,Brennerstraße
23596,Broschgasse,Broschgasse
23597,Brucknerstraße,Brucknerstraße
23598,Brunnenfeldstraße,Brunnenfeldstraße
23600,Buchenweg,Buchenweg
23601,Büchlholzweg,Büchlholzweg
23602,Büchnerstraße,Büchnerstraße
23603,Bürgerstraße,Bürgerstraße
23604,Bukowinergasse,Bukowinergasse
23605,Bulgariplatz,Bulgariplatz
23606,Bunsenstraße,Bunsenstraße
23607,Burgenlandstraße,Burgenlandstraße
23608,Burgstallweg,Burgstallweg
23609,Carlonegasse,Carlonegasse
23610,Colerusstraße,Colerusstraße
23611,Commendastraße,Commendastraße
23612,Corneliusgasse,Corneliusgasse
23613,Coulinstraße,Coulinstraße
23614,Cremeristraße,Cremeristraße
23615,Dachsweg,Dachsweg
23616,Daimlerstraße,Daimlerstraße
23617,Damaschkestraße,Damaschkestraße
23618,Dametzstraße,Dametzstraße
23619,Dannerweg,Dannerweg
23620,Darrgutstraße,Darrgutstraße
23621,Dauphinestraße,Dauphinestraße
23622,Denkstraße,Denkstraße
23623,Depinystraße,Depinystraße
23624,Derfflingerstraße,Derfflingerstraße
23625,Deublerstraße,Deublerstraße
23626,Deutlweg,Deutlweg
23627,Dierzerstraße,Dierzerstraße
23628,Dieselstraße,Dieselstraße
23629,Dießenleitenweg,Dießenleitenweg
23630,Dimmelstraße,Dimmelstraße
23631,Dinghoferstraße,Dinghoferstraße
23632,Domgasse,Domgasse
23633,Donatusgasse,Donatusgasse
23634,Donaufeldstraße,Donaufeldstraße
23635,Donnererweg,Donnererweg
23636,Doppelbauerweg,Doppelbauerweg
23637,Dopschweg,Dopschweg
23639,Dornacher Straße,Dornacher Straße
23640,Dornlandweg,Dornlandweg
23641,Drosselweg,Drosselweg
23642,Drouotstraße,Drouotstraße
23643,Dürerstraße,Dürerstraße
23644,Dürrnbergerstraße,Dürrnbergerstraße
23645,Duftschmidgasse,Duftschmidgasse
23647,Ebelsberger Schloßberg,Ebelsberger Schloßberg
23648,Ebelsberger Schloßweg,Ebelsberger Schloßweg
23649,Ebenhochstraße,Ebenhochstraße
23650,Edelweißberg,Edelweißberg
23651,Edenluß,Edenluß
23652,Ederstraße,Ederstraße
23653,Edisonstraße,Edisonstraße
23654,Edlbacherstraße,Edlbacherstraße
23655,Eduard-Sueß-Straße,Eduard-Sueß-Straße
23656,Ehrensteinweg,Ehrensteinweg
23657,Ehrentletzbergerstraße,Ehrentletzbergerstraße
23658,Eibenweg,Eibenweg
23659,Eichendorffstraße,Eichendorffstraße
23660,Eigenheimweg,Eigenheimweg
23661,Eignerstraße,Eignerstraße
23662,Einfaltstraße,Einfaltstraße
23663,Einsteinstraße,Einsteinstraße
23664,Eiselsberggang,Eiselsberggang
23665,Eisenbahngasse,Eisenbahngasse
23666,Eisenhandstraße,Eisenhandstraße
23667,Eisenwerkstraße,Eisenwerkstraße
23668,Eisvoglgang,Eisvoglgang
23669,Elisabethstraße,Elisabethstraße
23670,Ellbognerstraße,Ellbognerstraße
23672,Elmbergweg,Elmbergweg
23673,Emil-Futter-Straße,Emil-Futter-Straße
23674,Engelmannstraße,Engelmannstraße
23675,Enzmüllnerweg,Enzmüllnerweg
23676,Erlenweg,Erlenweg
23677,Eschenweg,Eschenweg
23678,Esterbachweg,Esterbachweg
23679,Estermannstraße,Estermannstraße
23680,Europastraße,Europastraße
23681,Fabrikstraße,Fabrikstraße
23682,Fadingerplatz,Fadingerplatz
23683,Fadingerstraße,Fadingerstraße
23684,Falterweg,Falterweg
23685,Fasanweg,Fasanweg
23686,Feilstraße,Feilstraße
23687,Feldweg,Feldweg
23688,Ferdinand-Markl-Straße,Ferdinand-Markl-Straße
23689,Ferihumerstraße,Ferihumerstraße
23690,Fichtenstraße,Fichtenstraße
23691,Fiedlerstraße,Fiedlerstraße
23692,Figulystraße,Figulystraße
23693,Finkstraße,Finkstraße
23695,Fischdorfer Straße,Fischdorfer Straße
23696,Fischerfeldstraße,Fischerfeldstraße
23697,Fischergasse,Fischergasse
23698,Flötzerweg,Flötzerweg
23699,Florianer Straße,Florianer Straße
23700,Flügelhofgasse,Flügelhofgasse
23701,Flurgasse,Flurgasse
23702,Flußgasse,Flußgasse
23704,Forellenweg,Forellenweg
23705,Franckstraße,Franckstraße
23706,Franz-Kurz-Straße,Franz-Kurz-Straße
23707,Franz-Xaver-Müller-Weg,Franz-Xaver-Müller-Weg
23708,Franzosenhausweg,Franzosenhausweg
23709,Fraunhoferweg,Fraunhoferweg
23710,Freinbergstraße,Freinbergstraße
23711,Freistädter Straße,Freistädter Straße
23712,Freiw.-Schützen-Str.,Freiwillige-Schützen-Straße
23713,Freytagstraße,Freytagstraße
23714,Fridellistraße,Fridellistraße
23715,Friedhofstraße,Friedhofstraße
23716,Fritz-Lach-Weg,Fritz-Lach-Weg
23717,Fröbelstraße,Fröbelstraße
23718,Froschberg,Froschberg
23719,Fuchsengutstraße,Fuchsengutstraße
23720,Füchselstraße,Füchselstraße
23723,Further Straße,Further Straße
23724,Gabelsbergergang,Gabelsbergergang
23725,Gablonzerweg,Gablonzerweg
23726,Gärtnerstraße,Gärtnerstraße
23727,Gaisbergerstraße,Gaisbergerstraße
23728,Galileistraße,Galileistraße
23729,Gallanderstraße,Gallanderstraße
23730,Gallneukirchner Straße,Gallneukirchner Straße
23731,Galvanistraße,Galvanistraße
23732,Garnisonstraße,Garnisonstraße
23733,Gatterlechnerweg,Gatterlechnerweg
23734,Gaußweg,Gaußweg
23735,Ghegastraße,Ghegastraße
23736,Gerstnerstraße,Gerstnerstraße
23737,Gesellenhausstraße,Gesellenhausstraße
23738,Geymanngang,Geymanngang
23739,Gföllnerstraße,Gföllnerstraße
23740,Gilmstraße,Gilmstraße
23741,Ginzkeystraße,Ginzkeystraße
23742,Glaserstraße,Glaserstraße
23743,Glaubackerstraße,Glaubackerstraße
23744,Glimpfingerstraße,Glimpfingerstraße
23745,Glockenheide,Glockenheide
23746,Glögglweg,Glögglweg
23747,Gluckstraße,Gluckstraße
23748,Göllerichstraße,Göllerichstraße
23749,Gölsdorfstraße,Gölsdorfstraße
23750,Göteborgweg,Göteborgweg
23751,Goethestraße,Goethestraße
23752,Goglerfeldgasse,Goglerfeldgasse
23753,Gottschallinger Straße,Gottschallinger Straße
23754,Graben,Graben
23755,Grabnerstraße,Grabnerstraße
23756,Greilstraße,Greilstraße
23757,Greinerhofgasse,Greinerhofgasse
23758,Grenzweg,Grenzweg
23760,Griesmayrstraße,Griesmayrstraße
23761,Grillenweg,Grillenweg
23762,Grillmayerstraße,Grillmayerstraße
23763,Grillparzerstraße,Grillparzerstraße
23764,Grollweg,Grollweg
23765,Grubauerweg,Grubauerweg
23766,Gruberstraße,Gruberstraße
23767,Grünauerstraße,Grünauerstraße
23769,Gründbergstraße,Gründbergstraße
23770,Gruentalerstraße,Gruentalerstraße
23771,Grundbachweg,Grundbachweg
23772,Gstöttnerhofstraße,Gstöttnerhofstraße
23773,Güntherstraße,Güntherstraße
23774,Gürtelstraße,Gürtelstraße
23775,Guggenbichlerstraße,Guggenbichlerstraße
23777,Gußhausgasse,Gußhausgasse
23778,Gutenbergstraße,Gutenbergstraße
23779,Haager Straße,Haager Straße
23780,Hackhlstraße,Hackhlstraße
23781,Händelstraße,Händelstraße
23782,Haerdtlstraße,Haerdtlstraße
23783,Hafenstraße,Hafenstraße
23784,Hafferlstraße,Hafferlstraße
23785,Hafnerstraße,Hafnerstraße
23788,Hagenstraße,Hagenstraße
23789,Hahnengasse,Hahnengasse
23790,Haiderstraße,Haiderstraße
23791,Hainbuchenweg,Hainbuchenweg
23793,Hamerlingstraße,Hamerlingstraße
23794,Hamoderstraße,Hamoderstraße
23795,Handel-Mazzetti-Straße,Handel-Mazzetti-Straße
23796,Hanriederstraße,Hanriederstraße
23797,Hanuschstraße,Hanuschstraße
23799,Harbacher Straße,Harbacher Straße
23801,Harrachstraße,Harrachstraße
23802,Harruckerstraße,Harruckerstraße
23803,Hartheimerstraße,Hartheimerstraße
23804,Hasbergersteig,Hasbergersteig
23805,Haselbachstraße,Haselbachstraße
23807,Haselgrabenweg,Haselgrabenweg
23808,Hasnerstraße,Hasnerstraße
23809,Hatschekstraße,Hatschekstraße
23810,Hauchlhamer Weg,Hauchlhamer Weg
23811,Hauderweg,Hauderweg
23812,Haunspergerstraße,Haunspergerstraße
23813,Hauptplatz,Hauptplatz
23814,Hauptstraße,Hauptstraße
23815,Hauschildweg,Hauschildweg
23816,Hausengutweg,Hausengutweg
23817,Hauserstraße,Hauserstraße
23818,Hausleitnerweg,Hausleitnerweg
23819,Haydnstraße,Haydnstraße
23820,Hebenstreitstraße,Hebenstreitstraße
23821,Hechtweg,Hechtweg
23822,Heiderosenweg,Heiderosenweg
23824,Heilhamer Straße,Heilhamer Straße
23825,Heilhamer Weg,Heilhamer Weg
23826,Heimlhofstraße,Heimlhofstraße
23827,Heindlstraße,Heindlstraße
23829,Heizhausstraße,Heizhausstraße
23830,Helletzgruberstraße,Helletzgruberstraße
23831,Helmholtzstraße,Helmholtzstraße
23832,Herrenstraße,Herrenstraße
23833,Herstorferstraße,Herstorferstraße
23834,Hertzstraße,Hertzstraße
23835,Hessenplatz,Hessenplatz
23836,Hillerstraße,Hillerstraße
23837,Himmelbergerstraße,Himmelbergerstraße
23838,Hinsenkampplatz,Hinsenkampplatz
23839,Hirschgasse,Hirschgasse
23840,Hirtstraße,Hirtstraße
23841,Hittmairstraße,Hittmairstraße
23842,Hochholdweg,Hochholdweg
23843,Hochwangerstraße,Hochwangerstraße
23844,Höchsmannstraße,Höchsmannstraße
23845,Hölderlinstraße,Hölderlinstraße
23846,Höllmühlbachstraße,Höllmühlbachstraße
23847,Höllmühlstraße,Höllmühlstraße
23848,Höniggasse,Höniggasse
23849,Hörmannstraße,Hörmannstraße
23850,Hörschingergutstraße,Hörschingergutstraße
23851,Hörzingerstraße,Hörzingerstraße
23852,Hofbauerweg,Hofbauerweg
23853,Hofberg,Hofberg
23854,Hofgasse,Hofgasse
23855,Hofmannstraße,Hofmannstraße
23856,Hofmeindlweg,Hofmeindlweg
23857,Hohe Straße,Hohe Straße
23858,Hoheneckerstraße,Hoheneckerstraße
23860,Hollandstraße,Hollandstraße
23861,Holzingerstraße,Holzingerstraße
23862,Holzknechtstraße,Holzknechtstraße
23863,Holzmüllerstraße,Holzmüllerstraße
23864,Holzörtlweg,Holzörtlweg
23865,Holzstraße,Holzstraße
23866,Holzwurmweg,Holzwurmweg
23867,Honauerstraße,Honauerstraße
23868,Hopfengasse,Hopfengasse
23869,Hoppichlerstraße,Hoppichlerstraße
23870,Hornikweg,Hornikweg
23871,Horningerstraße,Horningerstraße
23872,Hueberstraße,Hueberstraße
23873,Huemerstraße,Huemerstraße
23874,Hugo-Wolf-Straße,Hugo-Wolf-Straße
23875,Humboldtstraße,Humboldtstraße
23876,Hummelhofstraße,Hummelhofstraße
23877,Hyrtlstraße,Hyrtlstraße
23878,Igelweg,Igelweg
23879,Ignaz-Mayer-Straße,Ignaz-Mayer-Straße
23880,Im Bachlfeld,Im Bachlfeld
23881,Im Bäckerwinkel,Im Bäckerwinkel
23882,Im Brunnlandl,Im Brunnlandl
23883,Im Dörfl,Im Dörfl
23884,Im Haidland,Im Haidland
23885,Im Holzgrund,Im Holzgrund
23886,Im Hühnersteig,Im Hühnersteig
23887,Im Hütterland,Im Hütterland
23888,Im Kreuzlandl,Im Kreuzlandl
23889,Im Neubruch,Im Neubruch
23890,Im Neugereith,Im Neugereith
23891,Im Schlantenfeld,Im Schlantenfeld
23892,Im Tal,Im Tal
23893,Im Weingarten,Im Weingarten
23894,Im Weizenfeld,Im Weizenfeld
23895,Im Breitland,Im Breitland
23896,Im Haidgattern,Im Haidgattern
23897,In der Aichwiesen,In der Aichwiesen
23898,In der Auerpeint,In der Auerpeint
23899,In der Fischerwiesen,In der Fischerwiesen
23900,In der Lackerwiesen,In der Lackerwiesen
23901,In der Neuen Welt,In der Neuen Welt
23902,In der Neupeint,In der Neupeint
23903,In der Scheibenwiesen,In der Scheibenwiesen
23904,In der Stockwiesen,In der Stockwiesen
23905,Industriezeile,Industriezeile
23906,Ing.-Etzel-Straße,Ing.-Etzel-Straße
23907,Ing.-Stern-Straße,Ing.-Stern-Straße
23909,Jägerstraße,Jägerstraße
23910,Jahnstraße,Jahnstraße
23911,Jaxstraße,Jaxstraße
23912,Jeggstraße,Jeggstraße
23913,Jörgerstraße,Jörgerstraße
23914,Johann-B.-Reiter-Str.,Johann-Baptist-Reiter-Straße
23915,Johann-K.-Vogel-Str.,Johann-Konrad-Vogel-Straße
23916,Johann-Metz-Straße,Johann-Metz-Straße
23917,Johann-S.-Bach-Str.,Johann-Sebastian-Bach-Straße
23918,Johann-Strauß-Straße,Johann-Strauß-Straße
23919,Johann-W.-Klein-Str.,Johann-Wilhelm-Klein-Straße
